"date","accession","time","temp","pop","hour","minute","day"
"August 1 2019",16113004,09:56:00,91.5,"pop5",9,56,"August 1 2019"
"August 1 2019",16113005,09:56:00,85.1,"pop5",9,56,"August 1 2019"
"August 1 2019",16113006,09:57:00,87.7,"pop5",9,57,"August 1 2019"
"August 1 2019",16113007,09:57:00,89.1,"pop5",9,57,"August 1 2019"
"August 1 2019",16113008,09:58:00,87.3,"pop5",9,58,"August 1 2019"
"August 1 2019",16113009,09:58:00,85.7,"pop5",9,58,"August 1 2019"
"August 1 2019",16113010,09:59:00,87.2,"pop5",9,59,"August 1 2019"
"August 1 2019",16113011,09:59:00,83.4,"pop5",9,59,"August 1 2019"
"August 1 2019",16113012,10:00:00,88.9,"pop5",10,0,"August 1 2019"
"August 1 2019",16113013,10:00:00,85,"pop5",10,0,"August 1 2019"
"August 1 2019",16113014,10:00:00,85.4,"pop5",10,0,"August 1 2019"
"August 1 2019",16113015,10:00:00,88.7,"pop5",10,0,"August 1 2019"
"August 1 2019",16113017,10:01:00,82.8,"pop5",10,1,"August 1 2019"
"August 1 2019",16113018,10:01:00,80.9,"pop5",10,1,"August 1 2019"
"August 1 2019",16113019,10:02:00,86.6,"pop5",10,2,"August 1 2019"
"August 1 2019",16113021,10:02:00,86.6,"pop5",10,2,"August 1 2019"
"August 1 2019",16113022,10:02:00,89.2,"pop5",10,2,"August 1 2019"
"August 1 2019",16113023,10:03:00,83,"pop5",10,3,"August 1 2019"
"August 1 2019",16113024,10:03:00,83.8,"pop5",10,3,"August 1 2019"
"August 1 2019",16113025,10:03:00,83.6,"pop5",10,3,"August 1 2019"
"August 1 2019",16113026,10:04:00,82.5,"pop5",10,4,"August 1 2019"
"August 1 2019",16113027,10:04:00,85,"pop5",10,4,"August 1 2019"
"August 1 2019",16113028,10:04:00,83.3,"pop5",10,4,"August 1 2019"
"August 1 2019",16113029,10:05:00,81.3,"pop5",10,5,"August 1 2019"
"August 1 2019",16113030,10:05:00,81.5,"pop5",10,5,"August 1 2019"
"August 1 2019",16113031,10:05:00,82.5,"pop5",10,5,"August 1 2019"
"August 1 2019",16113032,10:06:00,82.8,"pop5",10,6,"August 1 2019"
"August 1 2019",16113033,10:06:00,87.6,"pop5",10,6,"August 1 2019"
"August 1 2019",16113034,10:06:00,86.3,"pop5",10,6,"August 1 2019"
"August 1 2019",16113035,10:07:00,85.3,"pop5",10,7,"August 1 2019"
"August 1 2019",16113036,10:07:00,84.3,"pop5",10,7,"August 1 2019"
"August 1 2019",16113037,10:07:00,87.1,"pop5",10,7,"August 1 2019"
"August 1 2019",16113038,10:08:00,85.4,"pop5",10,8,"August 1 2019"
"August 1 2019",16113039,10:08:00,82,"pop5",10,8,"August 1 2019"
"August 1 2019",16113040,10:08:00,84.4,"pop5",10,8,"August 1 2019"
"August 1 2019",16113041,10:09:00,81.5,"pop5",10,9,"August 1 2019"
"August 1 2019",16113042,10:09:00,82.6,"pop5",10,9,"August 1 2019"
"August 1 2019",16113043,10:10:00,74.6,"pop5",10,10,"August 1 2019"
"August 1 2019",16113044,10:10:00,78.2,"pop5",10,10,"August 1 2019"
"August 1 2019",16113045,10:11:00,81.3,"pop5",10,11,"August 1 2019"
"August 1 2019",16113046,10:12:00,82.7,"pop5",10,12,"August 1 2019"
"August 1 2019",16113047,10:12:00,81.9,"pop5",10,12,"August 1 2019"
"August 1 2019",16113048,10:13:00,83.9,"pop5",10,13,"August 1 2019"
"August 1 2019",16113049,10:14:00,85.3,"pop5",10,14,"August 1 2019"
"August 1 2019",16113050,10:15:00,83.6,"pop5",10,15,"August 1 2019"
